,Date,Temperature,Humidity,Pressure
1033,2022-06-24 18:36:54,24.24,48.0,14.6
1034,2022-06-24 18:37:25,24.24,47.96,14.6
1035,2022-06-24 18:37:55,24.24,47.95,14.6
1036,2022-06-24 18:38:25,24.23,47.95,14.6
1037,2022-06-24 18:38:56,24.24,47.94,14.6
1038,2022-06-24 18:39:26,24.24,47.93,14.6
1039,2022-06-24 18:39:56,24.24,47.93,14.6
1040,2022-06-24 18:40:27,24.24,47.9,14.6
1041,2022-06-24 18:40:57,24.24,47.96,14.6
1042,2022-06-24 18:41:27,24.24,47.91,14.6
1043,2022-06-24 18:41:58,24.24,47.87,14.6
1044,2022-06-24 18:42:28,24.24,47.95,14.6
1045,2022-06-24 18:42:58,24.24,47.99,14.6
1046,2022-06-24 18:43:29,24.24,48.01,14.6
1047,2022-06-24 18:43:59,24.24,47.97,14.6
1048,2022-06-24 18:44:29,24.24,48.02,14.6
1049,2022-06-24 18:45:00,24.24,48.02,14.6
1050,2022-06-24 18:45:30,24.25,48.0,14.6
1051,2022-06-24 18:46:00,24.24,48.02,14.6
1052,2022-06-24 18:46:31,24.25,48.08,14.6
1053,2022-06-24 18:47:01,24.24,48.04,14.6
1054,2022-06-24 18:47:31,24.24,48.09,14.6
1055,2022-06-24 18:48:02,24.23,48.09,14.6
1056,2022-06-24 18:48:32,24.24,48.06,14.61
1057,2022-06-24 18:49:02,24.24,48.07,14.6
1058,2022-06-24 18:49:33,24.24,48.06,14.6
1059,2022-06-24 18:50:03,24.24,48.1,14.6
1060,2022-06-24 18:50:33,24.24,48.04,14.6
1061,2022-06-24 18:51:03,24.23,48.05,14.6
1062,2022-06-24 18:51:34,24.24,48.08,14.6
1063,2022-06-24 18:52:04,24.23,48.01,14.6
1064,2022-06-24 18:52:34,24.23,48.06,14.6
1065,2022-06-24 18:53:05,24.23,48.03,14.6
1066,2022-06-24 18:53:35,24.23,48.04,14.6
1067,2022-06-24 18:54:05,24.23,48.07,14.6
1068,2022-06-24 18:54:36,24.24,48.03,14.6
1069,2022-06-24 18:55:06,24.24,48.01,14.6
1070,2022-06-24 18:55:36,24.24,48.13,14.6
1071,2022-06-24 18:56:07,24.23,48.08,14.6
1072,2022-06-24 18:56:37,24.23,48.07,14.6
1073,2022-06-24 18:57:07,24.23,48.16,14.6
1074,2022-06-24 18:57:38,24.23,48.12,14.61
1075,2022-06-24 18:58:08,24.24,48.15,14.6
1076,2022-06-24 18:58:38,24.23,48.16,14.6
1077,2022-06-24 18:59:09,24.23,48.17,14.6
1078,2022-06-24 18:59:39,24.23,48.18,14.6
1079,2022-06-24 19:00:09,24.23,48.17,14.61
1080,2022-06-24 19:00:40,24.23,48.2,14.6
1081,2022-06-24 19:01:10,24.23,48.24,14.61
1082,2022-06-24 19:01:40,24.23,48.3,14.61
1083,2022-06-24 19:02:11,24.23,48.33,14.61
1084,2022-06-24 19:02:41,24.23,48.38,14.6
1085,2022-06-24 19:03:11,24.24,48.35,14.61
1086,2022-06-24 19:03:42,24.23,48.44,14.6
1087,2022-06-24 19:04:12,24.24,48.42,14.61
1088,2022-06-24 19:04:42,24.23,48.45,14.61
1089,2022-06-24 19:05:12,24.24,48.52,14.61
1090,2022-06-24 19:05:43,24.24,48.46,14.61
1091,2022-06-24 19:06:13,24.23,48.53,14.61
1092,2022-06-24 19:06:43,24.22,48.49,14.6
1093,2022-06-24 19:07:14,24.23,48.55,14.6
1094,2022-06-24 19:07:44,24.23,48.46,14.61
1095,2022-06-24 19:08:14,24.23,48.47,14.6
1096,2022-06-24 19:08:45,24.23,48.49,14.61
1097,2022-06-24 19:09:15,24.23,48.54,14.6
1098,2022-06-24 19:09:45,24.23,48.49,14.6
1099,2022-06-24 19:10:16,24.23,48.47,14.61
1100,2022-06-24 19:10:46,24.23,48.46,14.6
1101,2022-06-24 19:11:16,24.23,48.51,14.61
1102,2022-06-24 19:11:47,24.23,48.5,14.6
1103,2022-06-24 19:12:17,24.23,48.5,14.61
1104,2022-06-24 19:12:47,24.23,48.5,14.61
1105,2022-06-24 19:13:18,24.23,48.47,14.61
1106,2022-06-24 19:13:48,24.23,48.58,14.61
1107,2022-06-24 19:14:18,24.23,48.5,14.61
1108,2022-06-24 19:14:49,24.23,48.49,14.61
1109,2022-06-24 19:15:19,24.23,48.53,14.61
1110,2022-06-24 19:15:49,24.23,48.55,14.6
1111,2022-06-24 19:16:20,24.22,48.53,14.61
1112,2022-06-24 19:16:50,24.23,48.52,14.61
1113,2022-06-24 19:17:20,24.23,48.56,14.61
1114,2022-06-24 19:17:51,24.23,48.55,14.61
1115,2022-06-24 19:18:21,24.23,48.51,14.61
1116,2022-06-24 19:18:51,24.23,48.49,14.61
1117,2022-06-24 19:19:22,24.23,48.56,14.61
1118,2022-06-24 19:19:52,24.23,48.57,14.61
1119,2022-06-24 19:20:22,24.23,48.56,14.61
1120,2022-06-24 19:20:52,24.23,48.6,14.61
1121,2022-06-24 19:21:23,24.23,48.62,14.61
1122,2022-06-24 19:21:53,24.23,48.67,14.61
1123,2022-06-24 19:22:23,24.23,48.73,14.61
1124,2022-06-24 19:22:54,24.23,48.76,14.61
1125,2022-06-24 19:23:24,24.23,48.8,14.61
1126,2022-06-24 19:23:54,24.23,48.8,14.61
1127,2022-06-24 19:24:25,24.22,48.79,14.61
1128,2022-06-24 19:24:55,24.22,48.8,14.61
1129,2022-06-24 19:25:25,24.23,48.79,14.61
1130,2022-06-24 19:25:56,24.23,48.84,14.61
1131,2022-06-24 19:26:26,24.23,48.86,14.61
1132,2022-06-24 19:26:56,24.23,48.86,14.6
1133,2022-06-24 19:27:27,24.23,48.91,14.61
1134,2022-06-24 19:27:57,24.23,48.84,14.61
1135,2022-06-24 19:28:27,24.23,48.82,14.61
1136,2022-06-24 19:28:58,24.22,48.85,14.61
1137,2022-06-24 19:29:28,24.23,48.83,14.61
1138,2022-06-24 19:29:58,24.23,48.8,14.61
1139,2022-06-24 19:30:29,24.23,48.84,14.61
1140,2022-06-24 19:30:59,24.23,48.85,14.61
1141,2022-06-24 19:31:29,24.23,48.87,14.61
1142,2022-06-24 19:32:00,24.23,48.83,14.61
1143,2022-06-24 19:32:30,24.23,48.86,14.61
1144,2022-06-24 19:33:00,24.23,48.92,14.61
1145,2022-06-24 19:33:31,24.23,48.92,14.61
1146,2022-06-24 19:34:01,24.23,48.89,14.61
1147,2022-06-24 19:34:31,24.23,48.96,14.61
1148,2022-06-24 19:35:01,24.23,48.96,14.61
1149,2022-06-24 19:35:32,24.23,48.99,14.61
1150,2022-06-24 19:36:02,24.23,49.02,14.61
1151,2022-06-24 19:36:32,24.23,49.08,14.61
1152,2022-06-24 19:37:03,24.23,49.06,14.61
1153,2022-06-24 19:37:33,24.23,49.15,14.61
1154,2022-06-24 19:38:03,24.23,49.12,14.61
1155,2022-06-24 19:38:34,24.23,49.17,14.61
1156,2022-06-24 19:39:04,24.23,49.18,14.61
1157,2022-06-24 19:39:34,24.23,49.19,14.61
1158,2022-06-24 19:40:05,24.23,49.15,14.61
1159,2022-06-24 19:40:35,24.23,49.26,14.61
1160,2022-06-24 19:41:05,24.23,49.2,14.61
1161,2022-06-24 19:41:36,24.23,49.28,14.61
1162,2022-06-24 19:42:06,24.23,49.29,14.61
1163,2022-06-24 19:42:36,24.23,49.3,14.61
1164,2022-06-24 19:43:07,24.23,49.38,14.61
1165,2022-06-24 19:43:37,24.22,49.38,14.61
1166,2022-06-24 19:44:07,24.23,49.38,14.61
1167,2022-06-24 19:44:38,24.23,49.44,14.61
1168,2022-06-24 19:45:08,24.23,49.44,14.61
1169,2022-06-24 19:45:38,24.23,49.44,14.61
1170,2022-06-24 19:46:09,24.23,49.47,14.61
1171,2022-06-24 19:46:39,24.22,49.53,14.61
1172,2022-06-24 19:47:09,24.23,49.52,14.61
1173,2022-06-24 19:47:40,24.23,49.55,14.61
1174,2022-06-24 19:48:10,24.23,49.66,14.61
1175,2022-06-24 19:48:40,24.23,49.71,14.61
1176,2022-06-24 19:49:11,24.23,49.71,14.61
1177,2022-06-24 19:49:41,24.23,49.74,14.61
1178,2022-06-24 19:50:11,24.23,49.75,14.61
1179,2022-06-24 19:50:41,24.22,49.69,14.61
1180,2022-06-24 19:51:12,24.22,49.8,14.61
1181,2022-06-24 19:51:42,24.22,49.87,14.61
1182,2022-06-24 19:52:12,24.22,49.85,14.61
1183,2022-06-24 19:52:43,24.22,49.88,14.61
1184,2022-06-24 19:53:13,24.23,49.91,14.61
1185,2022-06-24 19:53:43,24.23,49.89,14.61
1186,2022-06-24 19:54:14,24.22,49.85,14.61
1187,2022-06-24 19:54:44,24.22,49.86,14.61
1188,2022-06-24 19:55:14,24.22,49.87,14.61
1189,2022-06-24 19:55:45,24.23,49.88,14.61
1190,2022-06-24 19:56:15,24.22,49.92,14.61
1191,2022-06-24 19:56:45,24.22,49.96,14.61
1192,2022-06-24 19:57:16,24.22,49.95,14.61
1193,2022-06-24 19:57:46,24.23,49.91,14.61
1194,2022-06-24 19:58:16,24.22,49.98,14.61
1195,2022-06-24 19:58:47,24.22,49.98,14.61
1196,2022-06-24 19:59:17,24.22,49.99,14.61
1197,2022-06-24 19:59:47,24.23,50.04,14.61
1198,2022-06-24 20:00:18,24.22,50.02,14.61
1199,2022-06-24 20:00:48,24.22,50.04,14.61
1200,2022-06-24 20:01:18,24.23,49.99,14.61
1201,2022-06-24 20:01:49,24.22,50.02,14.61
1202,2022-06-24 20:02:19,24.22,50.11,14.61
1203,2022-06-24 20:02:49,24.23,50.15,14.61
1204,2022-06-24 20:03:20,24.23,50.07,14.61
1205,2022-06-24 20:03:50,24.23,50.15,14.61
1206,2022-06-24 20:04:20,24.23,50.12,14.61
1207,2022-06-24 20:04:50,24.23,50.13,14.61
1208,2022-06-24 20:05:21,24.23,50.17,14.61
1209,2022-06-24 20:05:51,24.23,50.24,14.61
1210,2022-06-24 20:06:21,24.22,50.29,14.61
1211,2022-06-24 20:06:52,24.23,50.27,14.61
1212,2022-06-24 20:07:22,24.23,50.25,14.61
1213,2022-06-24 20:07:52,24.23,50.31,14.61
1214,2022-06-24 20:08:23,24.23,50.34,14.61
1215,2022-06-24 20:08:53,24.22,50.3,14.61
1216,2022-06-24 20:09:23,24.23,50.34,14.61
1217,2022-06-24 20:09:54,24.23,50.36,14.61
1218,2022-06-24 20:10:24,24.23,50.39,14.61
1219,2022-06-24 20:10:54,24.23,50.37,14.61
1220,2022-06-24 20:11:25,24.23,50.36,14.61
1221,2022-06-24 20:11:55,24.22,50.41,14.61
1222,2022-06-24 20:12:25,24.23,50.46,14.61
1223,2022-06-24 20:12:56,24.22,50.54,14.61
1224,2022-06-24 20:13:26,24.23,50.47,14.61
1225,2022-06-24 20:13:56,24.22,50.5,14.61
1226,2022-06-24 20:14:27,24.23,50.51,14.61
1227,2022-06-24 20:14:57,24.22,50.51,14.61
1228,2022-06-24 20:15:27,24.23,50.56,14.61
1229,2022-06-24 20:15:58,24.22,50.53,14.61
1230,2022-06-24 20:16:28,24.23,50.51,14.61
1231,2022-06-24 20:16:58,24.23,50.57,14.61
1232,2022-06-24 20:17:29,24.23,50.6,14.61
1233,2022-06-24 20:17:59,24.23,50.63,14.61
1234,2022-06-24 20:18:29,24.22,50.61,14.61
1235,2022-06-24 20:19:00,24.23,50.6,14.61
1236,2022-06-24 20:19:30,24.23,50.63,14.61
1237,2022-06-24 20:20:00,24.23,50.61,14.61
1238,2022-06-24 20:20:30,24.23,50.6,14.61
1239,2022-06-24 20:21:01,24.23,50.65,14.61
1240,2022-06-24 20:21:31,24.23,50.64,14.61
1241,2022-06-24 20:22:01,24.23,50.7,14.61
1242,2022-06-24 20:22:32,24.23,50.59,14.61
1243,2022-06-24 20:23:02,24.23,50.73,14.61
1244,2022-06-24 20:23:32,24.23,50.64,14.61
1245,2022-06-24 20:24:03,24.23,50.65,14.61
1246,2022-06-24 20:24:33,24.22,50.63,14.61
1247,2022-06-24 20:25:03,24.23,50.62,14.61
1248,2022-06-24 20:25:34,24.23,50.66,14.61
1249,2022-06-24 20:26:04,24.22,50.69,14.61
1250,2022-06-24 20:26:34,24.22,50.68,14.61
1251,2022-06-24 20:27:05,24.23,50.67,14.61
1252,2022-06-24 20:27:35,24.23,50.65,14.61
1253,2022-06-24 20:28:05,24.23,50.65,14.61
1254,2022-06-24 20:28:36,24.23,50.62,14.61
1255,2022-06-24 20:29:06,24.23,50.61,14.61
1256,2022-06-24 20:29:36,24.23,50.61,14.61
1257,2022-06-24 20:30:07,24.23,50.6,14.61
1258,2022-06-24 20:30:37,24.23,50.57,14.61
1259,2022-06-24 20:31:07,24.23,50.5,14.61
1260,2022-06-24 20:31:38,24.23,50.54,14.61
1261,2022-06-24 20:32:08,24.23,50.52,14.61
1262,2022-06-24 20:32:38,24.23,50.52,14.61
1263,2022-06-24 20:33:09,24.23,50.5,14.61
1264,2022-06-24 20:33:39,24.23,50.47,14.61
1265,2022-06-24 20:34:09,24.23,50.49,14.61
1266,2022-06-24 20:34:39,24.23,50.47,14.61
1267,2022-06-24 20:35:10,24.23,50.53,14.61
1268,2022-06-24 20:35:40,24.23,50.47,14.61
1269,2022-06-24 20:36:10,24.24,50.51,14.61
1270,2022-06-24 20:36:41,24.23,50.48,14.61
1271,2022-06-24 20:37:11,24.23,50.5,14.61
1272,2022-06-24 20:37:41,24.23,50.49,14.61
1273,2022-06-24 20:38:12,24.23,50.47,14.61
1274,2022-06-24 20:38:42,24.23,50.44,14.61
1275,2022-06-24 20:39:12,24.23,50.44,14.61
1276,2022-06-24 20:39:43,24.23,50.43,14.61
1277,2022-06-24 20:40:13,24.23,50.4,14.61
1278,2022-06-24 20:40:43,24.23,50.39,14.62
1279,2022-06-24 20:41:14,24.23,50.43,14.61
1280,2022-06-24 20:41:44,24.23,50.47,14.62
1281,2022-06-24 20:42:14,24.23,50.45,14.61
1282,2022-06-24 20:42:45,24.23,50.46,14.61
1283,2022-06-24 20:43:15,24.23,50.47,14.61
1284,2022-06-24 20:43:45,24.23,50.52,14.61
1285,2022-06-24 20:44:16,24.23,50.55,14.61
1286,2022-06-24 20:44:46,24.23,50.52,14.62
1287,2022-06-24 20:45:16,24.23,50.54,14.62
1288,2022-06-24 20:45:47,24.23,50.52,14.61
1289,2022-06-24 20:46:17,24.23,50.49,14.61
1290,2022-06-24 20:46:47,24.23,50.45,14.62
1291,2022-06-24 20:47:18,24.24,50.52,14.62
1292,2022-06-24 20:47:48,24.24,50.5,14.62
1293,2022-06-24 20:48:18,24.24,50.45,14.62
1294,2022-06-24 20:48:49,24.24,50.45,14.62
1295,2022-06-24 20:49:19,24.23,50.47,14.62
1296,2022-06-24 20:49:49,24.23,50.44,14.61
1297,2022-06-24 20:50:19,24.24,50.5,14.61
1298,2022-06-24 20:50:50,24.24,50.42,14.62
1299,2022-06-24 20:51:20,24.24,50.55,14.62
1300,2022-06-24 20:51:50,24.23,50.53,14.62
1301,2022-06-24 20:52:21,24.23,50.58,14.62
1302,2022-06-24 20:52:51,24.23,50.57,14.61
1303,2022-06-24 20:53:21,24.23,50.51,14.62
1304,2022-06-24 20:53:52,24.24,50.5,14.62
1305,2022-06-24 20:54:22,24.24,50.47,14.62
1306,2022-06-24 20:54:52,24.23,50.44,14.62
1307,2022-06-24 20:55:23,24.23,50.4,14.62
1308,2022-06-24 20:55:53,24.24,50.35,14.62
1309,2022-06-24 20:56:23,24.24,50.37,14.62
1310,2022-06-24 20:56:54,24.23,50.39,14.62
1311,2022-06-24 20:57:24,24.23,50.35,14.62
1312,2022-06-24 20:57:54,24.23,50.44,14.62
1313,2022-06-24 20:58:25,24.23,50.44,14.62
1314,2022-06-24 20:58:55,24.23,50.41,14.62
1315,2022-06-24 20:59:25,24.23,50.35,14.62
1316,2022-06-24 20:59:56,24.23,50.39,14.62
1317,2022-06-24 21:00:26,24.23,50.38,14.62
1318,2022-06-24 21:00:56,24.23,50.31,14.62
1319,2022-06-24 21:01:27,24.23,50.32,14.62
1320,2022-06-24 21:01:57,24.23,50.26,14.62
1321,2022-06-24 21:02:27,24.23,50.2,14.62
1322,2022-06-24 21:02:58,24.23,50.18,14.62
1323,2022-06-24 21:03:28,24.24,50.23,14.62
1324,2022-06-24 21:03:58,24.23,50.2,14.62
1325,2022-06-24 21:04:28,24.23,50.14,14.62
1326,2022-06-24 21:04:59,24.23,50.17,14.62
1327,2022-06-24 21:05:29,24.23,50.24,14.62
1328,2022-06-24 21:05:59,24.23,50.18,14.62
1329,2022-06-24 21:06:30,24.23,50.22,14.62
1330,2022-06-24 21:07:00,24.23,50.21,14.62
1331,2022-06-24 21:07:30,24.23,50.24,14.62
1332,2022-06-24 21:08:01,24.23,50.13,14.62
1333,2022-06-24 21:08:31,24.23,50.17,14.62
1334,2022-06-24 21:09:01,24.23,50.12,14.62
1335,2022-06-24 21:09:32,24.23,50.13,14.62
1336,2022-06-24 21:10:02,24.23,50.11,14.62
1337,2022-06-24 21:10:32,24.23,50.03,14.62
1338,2022-06-24 21:11:03,24.23,50.03,14.62
1339,2022-06-24 21:11:33,24.23,50.02,14.62
1340,2022-06-24 21:12:03,24.23,50.08,14.62
1341,2022-06-24 21:12:34,24.23,50.06,14.62
1342,2022-06-24 21:13:04,24.23,50.11,14.62
1343,2022-06-24 21:13:34,24.23,50.12,14.62
1344,2022-06-24 21:14:05,24.23,50.09,14.62
1345,2022-06-24 21:14:35,24.23,50.15,14.62
1346,2022-06-24 21:15:05,24.22,50.11,14.62
1347,2022-06-24 21:15:36,24.23,50.1,14.62
1348,2022-06-24 21:16:06,24.23,50.14,14.62
1349,2022-06-24 21:16:36,24.22,50.05,14.62
1350,2022-06-24 21:17:07,24.23,50.03,14.62
1351,2022-06-24 21:17:37,24.23,49.98,14.62
1352,2022-06-24 21:18:07,24.23,49.96,14.62
1353,2022-06-24 21:18:37,24.23,49.96,14.62
1354,2022-06-24 21:19:08,24.23,49.95,14.62
1355,2022-06-24 21:19:38,24.23,49.99,14.62
1356,2022-06-24 21:20:08,24.23,50.02,14.62
1357,2022-06-24 21:20:39,24.23,50.05,14.62
1358,2022-06-24 21:21:09,24.24,50.01,14.62
1359,2022-06-24 21:21:39,24.23,50.04,14.62
1360,2022-06-24 21:22:10,24.23,50.01,14.62
1361,2022-06-24 21:22:40,24.23,50.02,14.62
1362,2022-06-24 21:23:10,24.23,49.97,14.62
1363,2022-06-24 21:23:41,24.23,49.96,14.62
1364,2022-06-24 21:24:11,24.23,49.95,14.62
1365,2022-06-24 21:24:41,24.23,49.93,14.62
1366,2022-06-24 21:25:12,24.23,49.92,14.62
1367,2022-06-24 21:25:42,24.23,49.93,14.62
1368,2022-06-24 21:26:12,24.23,49.89,14.62
1369,2022-06-24 21:26:43,24.23,49.95,14.62
1370,2022-06-24 21:27:13,24.23,49.94,14.62
1371,2022-06-24 21:27:43,24.23,49.93,14.62
1372,2022-06-24 21:28:14,24.24,49.96,14.62
1373,2022-06-24 21:28:44,24.23,49.98,14.62
1374,2022-06-24 21:29:14,24.24,49.95,14.62
1375,2022-06-24 21:29:45,24.23,49.95,14.62
1376,2022-06-24 21:30:15,24.23,49.9,14.62
1377,2022-06-24 21:30:45,24.23,49.95,14.62
1378,2022-06-24 21:31:16,24.24,49.9,14.62
1379,2022-06-24 21:31:46,24.24,49.94,14.62
1380,2022-06-24 21:32:16,24.23,49.89,14.62
1381,2022-06-24 21:32:47,24.23,49.89,14.62
1382,2022-06-24 21:33:17,24.24,49.84,14.62
1383,2022-06-24 21:33:47,24.24,49.81,14.62
1384,2022-06-24 21:34:17,24.23,49.88,14.62
1385,2022-06-24 21:34:48,24.24,49.92,14.62
1386,2022-06-24 21:35:18,24.23,49.91,14.62
1387,2022-06-24 21:35:48,24.23,49.89,14.62
1388,2022-06-24 21:36:19,24.24,49.89,14.62
1389,2022-06-24 21:36:49,24.24,49.95,14.62
1390,2022-06-24 21:37:19,24.24,49.99,14.62
1391,2022-06-24 21:37:50,24.24,50.04,14.62
1392,2022-06-24 21:38:20,24.24,50.0,14.62
1393,2022-06-24 21:38:50,24.24,49.99,14.62
1394,2022-06-24 21:39:21,24.23,50.0,14.62
1395,2022-06-24 21:39:51,24.24,49.94,14.62
1396,2022-06-24 21:40:21,24.23,49.96,14.62
1397,2022-06-24 21:40:52,24.23,49.93,14.62
1398,2022-06-24 21:41:22,24.24,49.94,14.62
1399,2022-06-24 21:41:52,24.23,49.96,14.62
1400,2022-06-24 21:42:23,24.24,49.99,14.62
1401,2022-06-24 21:42:53,24.23,49.95,14.62
1402,2022-06-24 21:43:23,24.23,50.0,14.62
1403,2022-06-24 21:43:54,24.24,50.07,14.63
1404,2022-06-24 21:44:24,24.24,50.02,14.62
1405,2022-06-24 21:44:54,24.23,50.04,14.62
1406,2022-06-24 21:45:25,24.23,50.05,14.62
1407,2022-06-24 21:45:55,24.24,50.06,14.63
1408,2022-06-24 21:46:25,24.24,50.18,14.63
1409,2022-06-24 21:46:56,24.23,50.12,14.63
1410,2022-06-24 21:47:26,24.24,50.1,14.63
1411,2022-06-24 21:47:56,24.24,50.04,14.63
1412,2022-06-24 21:48:26,24.24,50.07,14.63
1413,2022-06-24 21:48:57,24.23,50.11,14.63
1414,2022-06-24 21:49:27,24.24,50.12,14.63
1415,2022-06-24 21:49:57,24.24,50.08,14.62
1416,2022-06-24 21:50:28,24.25,50.09,14.62
1417,2022-06-24 21:50:58,24.23,50.12,14.63
1418,2022-06-24 21:51:28,24.24,50.08,14.62
1419,2022-06-24 21:51:59,24.23,50.13,14.63
1420,2022-06-24 21:52:29,24.23,50.13,14.63
1421,2022-06-24 21:52:59,24.23,50.11,14.63
1422,2022-06-24 21:53:30,24.24,50.17,14.63
1423,2022-06-24 21:54:00,24.24,50.15,14.63
1424,2022-06-24 21:54:30,24.23,50.09,14.63
1425,2022-06-24 21:55:01,24.23,50.15,14.63
1426,2022-06-24 21:55:31,24.23,50.14,14.63
1427,2022-06-24 21:56:01,24.24,50.06,14.63
1428,2022-06-24 21:56:32,24.24,50.06,14.63
1429,2022-06-24 21:57:02,24.24,50.05,14.63
1430,2022-06-24 21:57:32,24.23,50.01,14.63
1431,2022-06-24 21:58:03,24.24,49.97,14.63
1432,2022-06-24 21:58:33,24.24,50.01,14.63
1433,2022-06-24 21:59:03,24.24,49.99,14.63
1434,2022-06-24 21:59:34,24.25,49.99,14.63
1435,2022-06-24 22:00:04,24.23,49.97,14.63
1436,2022-06-24 22:00:34,24.24,50.0,14.63
1437,2022-06-24 22:01:05,24.23,50.01,14.63
1438,2022-06-24 22:01:35,24.23,49.94,14.63
1439,2022-06-24 22:02:05,24.24,50.02,14.63
1440,2022-06-24 22:02:36,24.24,49.93,14.63
1441,2022-06-24 22:03:06,24.24,50.0,14.63
1442,2022-06-24 22:03:36,24.24,50.01,14.63
1443,2022-06-24 22:04:06,24.24,49.96,14.63
1444,2022-06-24 22:04:37,24.24,49.93,14.63
1445,2022-06-24 22:05:07,24.24,49.85,14.63
1446,2022-06-24 22:05:37,24.23,49.87,14.63
1447,2022-06-24 22:06:08,24.25,49.9,14.63
1448,2022-06-24 22:06:38,24.24,49.87,14.63
1449,2022-06-24 22:07:08,24.24,49.83,14.63
1450,2022-06-24 22:07:39,24.24,49.86,14.63
1451,2022-06-24 22:08:09,24.24,49.88,14.63
1452,2022-06-24 22:08:39,24.24,49.83,14.63
1453,2022-06-24 22:09:10,24.24,49.81,14.63
1454,2022-06-24 22:09:40,24.25,49.78,14.63
1455,2022-06-24 22:10:10,24.24,49.83,14.63
1456,2022-06-24 22:10:41,24.24,49.81,14.63
1457,2022-06-24 22:11:11,24.24,49.77,14.63
1458,2022-06-24 22:11:41,24.24,49.8,14.63
1459,2022-06-24 22:12:12,24.24,49.78,14.63
1460,2022-06-24 22:12:42,24.25,49.79,14.63
1461,2022-06-24 22:13:12,24.24,49.73,14.63
1462,2022-06-24 22:13:43,24.25,49.73,14.63
1463,2022-06-24 22:14:13,24.25,49.71,14.63
1464,2022-06-24 22:14:43,24.24,49.67,14.63
1465,2022-06-24 22:15:14,24.24,49.72,14.63
1466,2022-06-24 22:15:44,24.24,49.64,14.63
1467,2022-06-24 22:16:14,24.25,49.67,14.63
1468,2022-06-24 22:16:45,24.23,49.64,14.63
1469,2022-06-24 22:17:15,24.23,49.62,14.63
1470,2022-06-24 22:17:45,24.24,49.63,14.63
1471,2022-06-24 22:18:15,24.24,49.6,14.63
1472,2022-06-24 22:18:46,24.24,49.64,14.63
1473,2022-06-24 22:19:16,24.23,49.58,14.63
1474,2022-06-24 22:19:46,24.24,49.64,14.63
1475,2022-06-24 22:20:17,24.25,49.53,14.63
1476,2022-06-24 22:20:47,24.25,49.46,14.63
1477,2022-06-24 22:21:17,24.24,49.5,14.63
1478,2022-06-24 22:21:48,24.25,49.52,14.63
1479,2022-06-24 22:22:18,24.24,49.43,14.63
1480,2022-06-24 22:22:48,24.23,49.46,14.63
1481,2022-06-24 22:23:19,24.24,49.44,14.63
1482,2022-06-24 22:23:49,24.23,49.43,14.63
1483,2022-06-24 22:24:19,24.23,49.5,14.63
1484,2022-06-24 22:24:50,24.24,49.39,14.63
1485,2022-06-24 22:25:20,24.24,49.41,14.63
1486,2022-06-24 22:25:50,24.25,49.45,14.63
1487,2022-06-24 22:26:21,24.23,49.43,14.63
